velocity,angle_deg,gravity,range_actual,max_height_actual,range_noisy,max_height_noisy
446.7831942011406,46.52831339463948,9.82249922677496,20293.331652708435,5351.471156060542,18294.433049909865,5343.656463624574
983.592716326033,19.84867967025224,9.78467394604633,63154.335050283116,5699.397573329947,67342.4723028253,5693.984708623016
751.9218039408881,25.37722745962952,9.78209373494866,44761.26412362274,5308.103283833683,42507.42470334181,5683.537300291051
954.1807165008609,43.736099557490455,9.805202259156173,92764.52253265471,22189.897943779255,89443.79966076458,22942.818095872033
512.3698805403932,12.972963734188793,9.78298311116653,11740.76758335484,676.1837454495789,12321.703430152147,700.8447936974903
847.3236390978228,42.37737897648103,9.799624490061712,72956.97094659838,16641.51675212014,71843.50795857295,15461.874105181909
836.1010507193195,39.32585894560893,9.824838905843462,69761.72203323049,14287.976287252755,69133.28969712542,14574.121715955658
784.1589563065791,64.55353857236409,9.792074151810374,48727.89072953556,25601.575059512434,48235.527294796695,24314.317707333754
975.9472826867603,34.84593751424693,9.815298788756245,91007.6330912996,15840.056466997277,92589.3401618926,15479.699929048033
575.4887352744208,78.77841330777196,9.795118269619502,12908.098638579615,16265.50011866593,12762.021289975804,16408.344773211764
391.5021265128301,22.65389435106322,9.782246002762106,11138.71732093937,1162.2245598324432,11202.278225001095,1160.1203637684973
770.1962014708425,51.369067947769445,9.807834529070515,58993.88841910474,18454.649216637405,57508.545825948204,19058.31768408059
810.5168603340444,16.278950790577824,9.821742674526838,35994.83818655574,2627.8185902042187,36628.022646984144,2729.081533832884
702.5424014211703,61.37047887957874,9.80047342241713,42360.22384115214,19399.74709179825,43024.94689527531,20220.00122251571
444.7725251933774,79.632758164338,9.810864691322903,7138.685127507344,9755.318783096442,7816.105597666488,9099.663347652882
653.1191591685488,67.33970464261425,9.825001179882886,30871.215387352524,18485.976372833597,30282.731378152046,20669.778613288287
518.5328155983906,48.89924785042109,9.81948472563685,27128.669173801423,7774.338310926008,26878.860903513767,7764.784088867834
599.2265697166823,43.93189501797844,9.78969381996964,36653.13195774058,8827.854274415271,37090.814934405025,9363.234218952868
751.6530030912647,68.45209728867928,9.81666919796825,39321.62075197433,24894.88018263894,41217.779384245805,21765.204328278065
821.6503198835842,75.5181859297507,9.805094651258008,33342.31563690505,32273.547570419145,31522.51680081537,31845.392488370337
462.5572836309402,79.2444568058665,9.817298340394304,7991.49003107849,10517.544792625089,8032.876568139452,9749.405323123103
583.7277524528673,37.75774592951389,9.80472577752611,33647.83878719731,6515.054305080255,29428.69247882146,6234.462196990327
488.41309969414044,79.36422323561587,9.786397908205414,8843.117333158629,11772.534528961565,8723.05790319495,11802.292995519469
439.0421297033084,20.914837652168202,9.808495472334462,13106.379915671867,1252.1823079808862,13809.358315786496,1231.2239417547685
848.3710539970868,27.748484315233643,9.804606699619868,60494.992823796005,7956.478036227952,58298.59375000177,8479.225409051374
936.4768861058947,16.231128731372735,9.805896086682072,48003.61842794102,3493.656620749909,48428.06069833418,3802.669150863887
559.1625299792038,29.021696153913716,9.823945122682293,27003.249524319843,3745.378887590496,26289.141064325635,3564.3208651821597
825.8952470616368,63.75562861326078,9.824741852335313,55071.88632227455,27925.60003781504,52705.441315339434,27244.54329179296
927.8967025550878,69.70470507249148,9.802676855338285,57148.08494912364,38632.58655543503,59924.01316691912,36640.90627494543
892.2869473711621,64.52248515718003,9.802786602064003,63079.156042249146,33095.46878739506,59782.4542421846,35008.2217028578
427.96937197745814,54.17460447173874,9.805759347943631,17728.887949997465,6139.689610977523,17988.585393404308,6188.513529358264
969.4043170593529,45.97765587658519,9.805979463916712,95778.04650487726,24775.924416561178,97254.71229855703,24815.976147725483
563.6735083006238,59.60930024495525,9.827519357208956,28216.815057550197,12028.072036188418,27015.061585630727,12215.990461044299
537.4684628216854,37.35834844870553,9.812470023368874,28398.167598946664,5419.836237717766,28619.226399935054,5335.511474146167
343.70192909444626,68.89158460497913,9.793872849744396,8104.7345016077925,5248.682148649191,7725.859301831277,5023.915201876125
640.3215578734181,57.40330657837498,9.806576839847699,37952.033447407,14837.871714314088,38942.186581863876,14875.748908671774
376.3095309486501,58.8463288946086,9.811361179145399,12779.880048816603,5285.162412789104,11939.637623624523,5214.603284049297
473.97787464919816,47.51551951903499,9.811988586050697,22807.762517268595,6225.961136069245,22420.480433950743,6333.9890569888685
521.859835237097,71.96602889478208,9.80926271131191,16345.492445804233,12551.237134569845,16138.908583131653,11527.069633968187
866.1784264441789,27.641031357533674,9.788886807731076,62999.217605410915,8248.165696104697,66504.9833822628,8325.02151956022
912.8420552771275,36.68033573527355,9.781679659453975,81620.75025171466,15198.666786174252,82192.27128074862,14674.8857673789
511.72642222302875,64.43497987743824,9.796892152618343,20810.6811485133,10875.845307720361,21804.405210275847,10958.123762400568
901.0886848712017,44.49242272905364,9.801376107728013,82828.50969316151,20343.45512606073,85125.7213374892,21264.087618725614
900.0616561588538,72.24498093969336,9.783090211978804,48098.23618128162,37553.381603435715,49416.85654308111,36508.93240025161
835.2556652694115,34.247952383399664,9.820748366900991,66093.68249920548,11249.532414663556,64996.74815490475,11922.659726336033
402.6865798106271,35.85311181737514,9.797203871875514,15714.792373164099,2839.0062744958236,16516.95857277086,2591.904479433332
783.2259928305102,72.21150525706378,9.825681637308925,36323.066512313846,28302.801405653834,35676.20643897411,30487.535445382317
961.5168452063981,42.505922412742876,9.787720505392112,94098.84802295081,21560.900803177497,85960.11877584226,22896.05317357743
777.7783351370099,46.12872089417407,9.782846747846865,61788.72860074748,16068.110461726868,61125.15729778129,15355.819451525293
532.1317943754838,33.293460073497556,9.804115805219316,26504.135901769983,4351.408215940226,27105.085914616604,4160.332352253978
650.4055222015819,29.366895952535735,9.789456466841285,36936.57596297583,5196.145824531185,33969.41331781051,4807.745367856057
752.0075303457376,55.91640975868744,9.826869963778893,53420.12081618805,19737.471414851883,51056.00706931125,20646.75579343848
657.3992861099525,18.388846307884272,9.780515169922687,26455.412765032048,2198.7062309823946,24827.626508593603,2162.3824153509795
383.9670592116789,71.54908488280364,9.800630983752951,9032.49411626161,6768.083256715517,9387.794997233916,6631.445841707831
518.4448312564144,64.54421957355756,9.826337388567259,21231.09135868883,11150.115199636663,23006.926332536303,10524.139390516111
861.6772213875428,23.352378459406196,9.799220910336489,55147.70537741466,5952.535783388668,54569.484018692485,6491.827755648319
902.9926322668622,58.58139620771958,9.784655464030022,74143.4555635359,30344.459826604027,76113.93045627698,28868.5645790715
396.11002290089914,52.18430448999444,9.79514474714309,15517.392405929531,4998.397504737939,15909.609524402666,5004.437103113108
966.6707266791072,22.91745355156509,9.80490051969172,68365.35859675107,7225.800723414869,73676.65286824631,7303.8284276534505
530.1758324940265,29.12424542351627,9.789257584367165,24416.413495042867,3400.8843885141055,23619.763418527975,3333.092658420163
763.619617111504,38.62905526136841,9.803328085257164,58016.50880509083,11590.539906197671,57378.67831034305,11242.307515261858
826.2776021696768,58.94699146718317,9.821817159789292,61435.77894139785,25508.090880377746,60389.00957058909,25037.133156292854
868.3623642465184,54.71063861719042,9.823630898509832,72391.46144623503,25570.597985835062,72664.25867881923,26293.39355482602
962.024791558151,47.25643933736885,9.782463036735535,94313.91348949414,25512.805982841874,106123.5094007507,25070.085889803126
519.0436836201758,63.788738017982396,9.788045167902629,21813.59573649603,11077.273197798966,21847.20079705127,11977.603881485005
900.9545181860882,63.05564177243161,9.79376450678834,66957.56022165484,32931.925702402725,64096.09322195349,31652.45668896389
392.1808324053449,53.25014078435791,9.809743292544379,15033.19938073081,5032.999665476296,14165.410030911557,5222.7706171724585
793.5286344475148,65.08930583693777,9.798049737939623,49102.082616450345,26432.425780609716,52177.45654835881,24111.131851023438
819.3844106597901,33.39843623454465,9.822202045672304,62825.48262089192,10355.828240287734,60126.32867556202,9953.543129470681
774.4062688409243,71.6874669825824,9.815833593414148,36448.221231709555,27532.106563301106,37657.54944647786,26408.394418137064
476.62031529460705,53.04370600613585,9.785022801155675,22306.650241862586,7412.238449642493,21548.568404152644,7003.114932862674
911.1302029106423,67.56544596687013,9.811227875125605,59693.64688872038,36145.0238483377,55912.971442015245,36657.3298750928
418.2009243592765,48.23953733531988,9.785650631267348,17758.144824524712,4972.2520847871,18295.50593201992,4944.858159634331
337.54435406458157,25.290677149207625,9.792751783481823,8988.156001244082,1061.7231814786446,8704.694338271356,940.7489707466193
802.2254934283385,47.96870900748161,9.788893531676711,65391.79483562818,18136.30791515963,66782.76214157447,19945.890174254473
632.8330006629136,35.97781646436117,9.788653097460035,38900.23378550958,7059.917289494589,39871.34494171097,7122.050278178517
894.3686139710733,58.82493252259662,9.810819776238842,72220.99949199577,29842.060166546868,74193.59059112279,29843.816900761678
568.3779987407813,43.3055654214315,9.808180246127709,32879.55843795675,7747.539726951417,32438.727921768193,8255.049618278066
417.795011955399,68.52789634493814,9.788801407639387,12148.603690192565,7721.279228238379,12565.412294527692,8103.042780482175
885.5095347289088,57.465075862534164,9.829508640270921,72339.72873840886,28349.50922703572,69002.89118098139,27926.855899704165
684.2367421480501,57.918110312192674,9.801091836618415,42993.40090677885,17146.37555486629,37717.916605507955,15472.449444995424
432.43705467324844,25.20087334437455,9.784853466407746,14725.923328399544,1732.4419236528186,15246.405325540167,1781.330191302838
804.268799010512,78.89748365439033,9.786028450847756,24980.335660870893,31824.060494180158,25187.160980525547,30291.976748590605
657.7795469426503,68.91726464900421,9.809194685686329,29609.237037484105,19200.757245080844,28706.039470563017,20390.49804667245
723.0190875682239,65.23034191924862,9.828953470169173,40466.17083745996,21924.689385706675,37489.5748877558,21073.83202496033
622.6288367446073,33.11506576120192,9.80859755508096,36170.47049994045,5898.197027482837,32487.270735998314,5764.9370285814675
880.0962886726045,47.49421569930623,9.827452073830832,78518.38052101136,21417.602685838447,78721.52071621653,19979.2167348327
880.6939009781349,19.597223165203005,9.8022066425379,50004.80265244986,4450.794641543015,54127.16349407262,4169.883770103214
796.5721752770703,47.69331836638942,9.8017920551826,64449.95799965626,17703.246926811644,64003.457016180386,17606.69750690421
373.7809641775236,20.212247253830107,9.805000367965794,9239.748794971378,850.452051365895,9072.816384783191,841.8514498201394
887.1977033328482,48.71264907927208,9.814871272907778,79524.13357710566,22640.183887702882,79427.2419990244,22101.480393749247
769.7090863730368,55.41053161084339,9.798380798322567,56515.667877944565,20489.0874698229,62673.62949507232,22592.304206866957
787.9169162030096,37.31371770749317,9.823194301633947,60937.60127839121,11611.268182357886,63228.56327655749,11961.723174574088
554.0879882827102,44.89814148319053,9.781464069238407,31387.07620701187,7818.919087005049,29921.96632850685,7822.92367266217
915.4956893099047,71.29573713722101,9.801988209751421,51944.605901226714,38356.53458041809,52017.59821185075,33068.46155593318
807.7601201644002,17.599420129196655,9.805549592498995,38355.59584088107,3041.6711132795704,38993.13663122356,3167.2568816537473
378.8133265704361,65.4213025099757,9.810351611913154,11065.728317949368,6048.352022976428,10481.270372486764,6953.95250680517
585.4446240843139,21.95281856973375,9.793803595618293,24268.874405524613,2445.5056215969544,25190.0439727379,2422.523951273967
920.4662533720992,12.569558796323987,9.801373998549291,36722.41756591191,2046.9874628462908,35220.82175902135,1964.0320141797163
333.0376911881653,22.990222192153347,9.804226887510703,8135.126662568764,862.8795179490123,7520.539902689583,869.9259929166218
972.9916337494346,63.55302329793428,9.814345498934161,76930.50747709011,38664.24604942187,77223.35712373654,35897.02907759405
775.4137978236939,38.3588251335802,9.81867720923679,59598.913515188964,11791.955178088809,59354.09351696238,12064.385039466575
741.9631843503637,71.07643617923273,9.816891366367189,34406.89510197343,25089.903389685216,34405.137077878804,26971.92083311317
489.391479541594,46.72952788275861,9.79707915261448,24401.934577569005,6480.363945218956,23468.994180804126,6262.970059537508
474.15425211742394,11.557524634843167,9.829972526149598,8978.70557652376,459.03198103694126,8698.070469122056,444.3741538527397
959.4407536420168,60.169952672134876,9.822433265589359,80881.67716567806,35263.94719414696,85445.21008981117,35123.42771934994
508.7907179638859,17.71630361048629,9.793001168657248,15324.966815920277,1223.9065269496598,15662.94793656359,1193.234252482043
842.8537077032995,65.25657434233472,9.78975529028364,55168.724159100355,29926.58468210074,52529.601139650666,27663.660232716087
575.1852587449555,21.767178486362603,9.795701062529169,23263.0383577875,2322.2742754140263,20994.081523821904,2277.542896243578
397.4778495492928,34.181247006385945,9.802617242649982,14981.307220832254,2543.5298502004216,14296.3495684417,2468.87607661778
307.5007083867513,63.28900007377522,9.822539968915981,7730.526052708455,3840.772912016136,7791.326281478516,4103.204257110046
680.9801359106756,76.79619502334951,9.818918113189726,21005.124081549333,22382.264881426858,20341.433873794245,23675.260031086233
983.0451729842529,36.000376545271266,9.822562306175294,93568.64449699712,16995.634761781144,90248.59410872657,18183.045810540872
558.3953356664431,68.0580154139255,9.793597855745515,22069.880144324463,13696.129215301895,21419.745130675597,14245.155676220707
550.0346337951314,23.35545858330871,9.809673061122592,22449.118875003358,2423.4720728651005,22367.507839054422,2448.4075298174635
540.8641324946095,66.50258391417438,9.794162453113868,21842.38176184957,12560.0586905509,22699.288882641547,12010.927883341394
664.3806861134009,56.024584147937574,9.785451158035974,41808.85194942294,15510.394396060028,41807.97562763784,16538.82321604319
608.4654183970055,23.492045504865793,9.814209887173734,27582.361225590805,2997.149742655659,27667.779690627656,3049.2685936974763
915.9402387089101,31.175277224598812,9.787149877559772,75930.34903116999,11485.071310075462,75076.66273552507,10768.385433031695
653.8645542064432,19.22396220179252,9.813384888085324,27090.03851886379,2361.6137180327437,26413.658727977305,2253.703535075506
655.4304867319981,36.807690774501935,9.81239821524527,42002.31040622043,7857.634200627698,43880.31953897586,7361.131832454647
396.86011630438963,24.25540487862942,9.820512422221201,12013.49525769112,1353.2620760622367,12459.437443758437,1214.4154274930447
987.9176786372701,55.07985675413315,9.786977730228177,93613.00650908482,33522.65266905893,103186.24662135344,34173.86738207261
474.98102360818075,79.61535729543911,9.81917400742544,8147.481265624043,11114.811698632851,8396.209324753308,10426.874115418157
351.35484722172185,10.84064141589849,9.829963826297313,4639.676179037803,222.11920825037927,4524.052126228735,213.72370988744242
764.2023742826461,47.8643869301109,9.822552122429295,59158.6062348281,16347.593455648346,56482.710706054524,16379.340178603448
716.7564591098109,50.15666182843068,9.817590603816383,51483.054233597104,15424.231934190426,53936.08086054038,15279.326732348916
590.601957794922,73.99461527765683,9.813108267734735,18841.847805015375,16421.508182956437,18074.054863152636,15835.718631184733
595.5345637164746,45.420373433685626,9.801089074234271,36182.023411347844,9179.22126173424,37646.918998786285,9876.350536322314
849.5447447325018,48.05909937514422,9.81652500839458,73102.7957423157,20339.371201100043,70325.20386845275,18786.811580921156
436.99884806975433,43.015696092987206,9.816208901757022,19407.70380587638,4526.979791765924,19746.52193057048,4191.221362897327
874.1773232614228,28.8233013193037,9.811574914134365,65795.3914042207,9051.543840720002,62309.05410555917,9258.753550807212
754.1229797265128,13.922039327423956,9.81981391891489,27049.565888240508,1676.2834834730584,28104.34390210448,1623.8046661431088
593.2788416456671,38.60603775468853,9.802438194421342,35016.72538990956,6989.881669709334,32856.768310795436,6757.381507781725
620.620031608708,13.681402986847498,9.78606263560662,18090.29611596163,1100.9296657069108,18337.19006185155,1041.532526854149
479.6530450302671,48.534472862614244,9.807953386380461,23278.888604983946,6585.979653153393,23048.613915459548,6697.348959793875
826.4800328878823,31.51055502696052,9.793252176435567,62158.44921215918,9526.624835753002,62474.85572504915,9634.10034677435
659.0123196136874,47.35216810677995,9.799221654871458,44170.260111047726,11988.596630448514,43296.12219565426,12060.002575411067
524.5981799248905,19.40078750766307,9.78087074519706,17631.28312390444,1552.306826289254,17261.678582173878,1507.0604258692958
717.2350810326652,75.28409760175518,9.799139529395894,25796.395211355433,24554.73475829369,25996.03506685171,23632.668122924133
997.0141164359261,72.61648704849544,9.820440055306772,57720.492298868,46093.05469321272,54828.29627212123,45717.180032141805
604.6835957595877,23.299755644159916,9.807136118346913,27088.872031610503,2916.5436143237084,25723.562999934064,3057.4913897546285
944.4839805450337,34.04109983058069,9.780490026346698,84614.66752611028,14290.41690611761,83097.74019093241,15410.89948484851
541.5117879471962,52.94449402963857,9.803492191011992,28768.48962629179,9525.056014015516,28196.75884672844,10054.34209441966
338.3128948474901,16.69803451141344,9.79457258238227,6432.037245694561,482.36578714448456,6108.699870600593,494.5633066950849
442.9694744579002,34.81974747813056,9.803877532769858,18764.249949812358,3262.7717547278753,19631.35972506935,3423.00258847309
593.0866003293789,27.577860077330428,9.800234636072393,29456.989799613308,3846.3128721673684,28964.360795864228,3619.008114646186
453.7444500161983,74.08617101016877,9.826598960977869,11049.2180417512,9688.269685757685,10923.996036614815,9342.509740064477
300.1589267527789,69.67574454024437,9.78205886494815,5999.723515957666,4049.570619073087,5601.4833701866955,4155.75005814169
940.5010764232691,50.588291888680466,9.814179400564097,88419.6643554716,26899.756291789454,97578.3317020498,26740.831365447986
890.7155878616503,46.42424358101019,9.822551329815086,80670.89398681695,21196.147677389923,90460.57881510047,21553.839430472613
819.604562040863,75.1508056181778,9.827961929232524,33863.4566809174,31930.975342956775,32542.10700823514,33494.73928615022
417.47021695222,75.26994480851707,9.788881811327215,8756.325220733423,8326.484414228164,9293.12577584486,8669.547347587986
384.25450334699025,77.85310877461623,9.80656524009831,6194.433726626459,7194.8789246810775,6165.997130587468,6802.411406372508
347.3233246306682,18.776521887573136,9.78217947886586,7516.27877255726,638.8284007046315,8118.997739883957,639.2067246607509
806.8204321410449,21.239046753421917,9.804959176222754,44834.264794192706,4356.30640845628,45588.00295560488,4155.737142735579
950.1655724815197,57.371568907592064,9.786272904477048,83783.7040660588,32716.452907717394,84201.62626730859,31444.898457443018
601.3750746391258,47.90041336268914,9.821894833734936,36632.447945894855,10135.630362911614,32054.72988025294,9268.593571165597
383.3984703972337,11.292613342526517,9.785693500130268,5769.060978321899,287.9996758529681,5515.624406491079,289.92352005756425
658.6749745124746,14.338252519266355,9.805664418019324,21231.626356560206,1356.7430421744045,21253.410716010287,1235.6690182484192
544.1823352210411,72.16562675811636,9.806054803449637,17609.06225291242,13683.24291148385,17783.97857348328,13952.893953819063
562.3774470449985,70.82095568775705,9.82858252489658,19969.110660554954,14352.7689922202,18756.153217165524,15327.643229643658
734.931436908995,35.00896453972316,9.812749034701945,51729.49204871762,9058.3608672605,49844.542998818055,9298.559664593895
803.1026792835416,72.37354318513744,9.79439201465384,38008.52318687245,29906.590457154238,39060.30837626661,29984.180650518654
377.4225192112126,51.557255207853125,9.792039965496906,14167.886606230335,4462.013658304582,13188.027967661168,4804.350082980006
324.9131615645335,66.41339529132313,9.786412410282253,7911.505943164862,4530.066984805051,7964.406118365691,4604.234531953567
996.0312118800005,39.920174981215,9.817825736202453,99464.2285279785,20806.132473277707,105620.83317613078,19908.61488370181
462.9098442408863,17.93788291414361,9.814537832809117,12795.067890679822,1035.5096862113235,13041.673394393867,1041.9871333400804
337.68136743592135,40.36089438522114,9.810493856365404,11471.071842286443,2437.288773833104,11663.491468936025,2676.1054785618176
432.912730367144,42.010985859782856,9.782042022147499,19054.739282638257,4290.895257316693,17130.06632386195,4056.4753176403547
327.270492443925,48.56609356884221,9.818141443319714,10824.57681104403,3065.8587024892886,10379.73391202833,2854.295462129389
574.2676262320201,17.390789903309958,9.812094378857424,19172.74026515198,1501.2470357134691,21141.97417553398,1547.4035249162723
861.681249115927,79.3981304134728,9.828194443405524,27324.394019460564,36495.0658958305,26505.807203636534,36086.224139381375
538.8711148304044,27.089577456483443,9.809360106493841,24003.256196164864,3069.3943762942986,25520.83351675055,2987.7481980524353
610.9283848148566,23.898668247596504,9.795197595333086,28226.22292541955,3126.838850285991,27364.136369672953,2929.976293757606
772.9107414972071,46.87620431991556,9.799076027609466,60833.318324419706,16238.452328909956,59988.28117415095,14655.112098281374
656.2258490489162,47.60457255764221,9.78879203526891,43810.698728917334,11996.631874842378,44940.10972643613,11123.019123476231
903.0119802149269,40.7874516483271,9.816145709110069,82173.87326598016,17724.796171694816,82587.59002273322,19156.007460139546
906.2249725320296,64.03245024276782,9.815386083001085,65873.6937135349,33813.86418862304,67130.27543079216,33798.86056599983
306.93748684380756,46.16580805100219,9.790032500773883,9615.14925179792,2503.6537251602326,9221.702029527076,2257.9996678794714
844.6324145382395,52.67868186014889,9.787924466159113,70283.56476171633,23047.297372394383,66290.50878929958,24411.79640913954
622.5135201691717,60.66224697854499,9.783850246660108,33834.98465515164,15050.063428298658,32336.31203118479,15979.279904647556
992.1883789125642,11.751757109470663,9.825598787184088,39956.7525516148,2078.073718302117,38893.26733875744,2205.7956571495697
638.2624531128047,49.94509277815313,9.791653491684743,40986.41805531783,12187.689079138532,40516.54692645252,11930.20506782892
990.8271617718083,71.89361298598584,9.79720817633759,59200.223352311965,45263.7404549865,62270.57006289855,44655.371766913406
828.1985528440156,11.217212004780373,9.794025225418874,26726.70550741088,1325.093585380263,26843.422976099377,1334.2120753487216
474.0234192293144,38.362747266067274,9.80068123013054,22314.216438746414,4415.604935427854,22854.886670294713,4724.928329201119
676.8764855008703,74.8359215144081,9.815702439969124,23569.34147651393,21741.26040427281,23736.213607459995,21138.048026542692
994.494947635008,34.72080815977765,9.823529781686315,94266.96083194207,16331.05011884772,89009.53097754189,15715.032093469212
900.2714254263466,42.11101769401686,9.789129937476426,82374.11878914671,18614.876385992637,82445.24688847779,19262.373331445786
368.15682565385475,78.7078975131019,9.814320617187057,5303.747496485762,6640.429233511395,5338.429260961436,7041.927757782261
794.4603977669972,23.952670126540166,9.797628107112123,47802.42099500482,5308.927766217934,49618.72948252669,5294.914667101723
541.9057101095691,14.567863238750416,9.829026358414865,14546.516317587235,945.0930850889309,13769.30462799485,976.7744911304947
304.8875833162437,70.1595813602913,9.794945957964204,6059.620746363415,4198.515656457872,5441.414945885498,4222.121131432014
582.4366783188998,70.79257388486579,9.780359647800392,21551.60136560496,15465.487832388224,21741.539739591724,15271.206812455091
464.3280952074799,43.045448427600924,9.805781998700992,21935.93296799168,5122.035877176702,22324.034463770004,4909.656242936453
873.20848936433,45.99450221341004,9.787536554213796,77857.55529880052,20152.094584014078,77159.23217492082,18989.459890481074
536.1314261920359,68.50644587324852,9.782224721340919,20034.726195479383,12719.475069834447,20062.79574916998,12328.499990010929
879.2665857676719,61.69916486810566,9.814913461597385,65761.29416172885,30531.928115562114,68650.75460618814,29041.87967058852
300.4185571843567,28.560430155190744,9.816612964125422,7721.057718153603,1050.6856184101016,7543.934501264621,1065.578169437902
515.4734050182834,11.182534855006292,9.803034950655825,10313.693847735274,509.72486214679935,10170.00303076034,540.7555295694964
468.81565001543333,43.5790113773482,9.813844275837829,22368.17558112325,5321.326648206649,22456.570634644748,5375.606668103315
463.4971527480277,70.1238628266949,9.806911972412356,14008.17999341025,9686.896090458558,13153.810814189843,9240.95821137441
347.7306338358239,72.70842736831135,9.811490055386097,6995.109713079345,5617.587957150708,6941.982825363278,5857.845756610415
430.9869892873512,76.93583379533077,9.809835198659398,8338.680545883759,8983.784567228893,8312.103787874517,9117.140537376712
688.884698919934,71.56942663289468,9.81329113820278,29009.56314975745,21762.712000197083,31384.057124514587,22301.149809144787
503.95275098642117,50.603048870866886,9.789981532433657,25447.069008817893,7745.7825260228165,25067.760523203866,7544.637058968705
592.1763476304036,41.12239194652706,9.793435331001834,35479.42339532299,7743.774954871757,35834.23756861366,8182.605610629674
563.806816243032,64.23948925738694,9.801998157475385,25387.333886604167,13152.18124007111,26553.396479711275,13894.138987541359
913.1334474999262,61.78751440559175,9.80230640047096,70871.21244164424,33026.28000130211,67903.53454743887,32722.327348375624
933.7092993073609,47.67004010570181,9.818720585579346,88405.53496894694,24263.6035197855,94486.68821295562,25135.215057487057
645.069880159102,16.112916079092837,9.798369682961477,22646.27984380469,1635.5108950881338,24643.53478797098,1725.585770539864
531.109165220923,74.82569427508432,9.788125257802959,14560.723935282565,13421.878006719926,14539.686391922221,13109.569544406135
374.76049280165455,41.89217762511635,9.792573298524553,14257.72424453453,3197.3027781684978,13873.17484280437,3184.3155504796273
967.3820155674665,35.4333647341385,9.790736675119211,90302.8731254861,16063.521959090518,97649.55107252307,16127.608470018842
342.1588614302082,54.06971766181402,9.816583000962801,11333.30916259137,3909.7360314152315,11784.16569561056,3695.126679979853
508.3551942977963,57.16865728168838,9.803516980731299,24017.919965837504,9305.945321894496,24116.356455701472,9511.449681057293
508.64634081900294,24.7481541921211,9.815431534898549,20042.138822746445,2309.6924190445,21471.98891830223,2427.778078819
524.2809002981504,68.58571913669692,9.80081098403788,19065.652793779846,12153.535226936567,20324.93171428868,12066.099038598208
415.0007902906865,30.29559655636645,9.824486780125195,15271.268224064752,2230.558567105642,15014.5147172596,2268.46133961898
848.213001646588,23.06787481400217,9.829176015386137,52773.77186575985,5618.739133534577,53430.09249247052,6011.652166006347
385.74850337619245,38.44798969981482,9.81349212543513,14768.149123004418,2931.311031007756,15194.05699674038,2871.929723015588
744.434661407214,61.13920566282257,9.82319062786181,47697.46134176769,21635.92880469181,47765.97881626387,22025.662196665824
386.6922186940722,77.58207249078625,9.805396663358604,6405.245037379173,7272.330816421262,5959.801689877859,7065.137674732501
349.37494631506956,66.64968850600033,9.826731042017695,9040.130340304835,5235.078460829354,8616.030929981742,5078.783544575163
936.6006525801135,75.82438643691343,9.821579324283642,42413.792572821105,41979.54375222163,39533.33877072649,42697.16990865096
433.090136423094,19.842406285356873,9.829588928588302,12185.00069624772,1099.2650794280833,12485.314845024966,1112.5315362572915
874.8751081917931,14.982375920457375,9.81115468676639,38965.37943685766,2606.9741992001686,36657.94256567524,2679.326836720313
681.2416097749951,49.039333333466985,9.818960337013412,46795.63912137654,13476.730360803032,47245.85545149673,13528.048907468263
354.4995637261387,30.320823813082406,9.807143406998911,11168.410368431349,1632.9345955795675,12191.383052798376,1670.9119854922242
968.8137340066472,67.9638481078491,9.79295600521357,66666.06985310957,41176.25704739736,71425.26119718658,44605.24891296375
472.8728168943247,57.039150998162825,9.797737758556487,20836.669930870565,8033.426855530925,18922.387720988052,8459.16249125285
901.7517417468246,77.95097147900562,9.824700270736566,33793.52716500366,39579.94122855011,31632.935520582152,40249.5976160063
418.16700404919493,27.835464901191294,9.782797397329931,14761.068496822805,1948.5772540987202,14187.957890511465,1997.769768718425
897.760017499297,44.00488800486627,9.80957399430372,82112.31803410547,19827.120686661416,77312.75578617628,19530.80237189972
309.2601690337058,45.08683341977473,9.798624201625206,9760.698118148963,2447.5820724544515,8953.578974124366,2428.100654174476
658.2463195986365,26.742375640016334,9.799334626900277,35536.40269654537,4476.472920595159,35517.141362653194,4586.6973216252545
838.6098055950897,51.30653796416054,9.82422856032069,69857.33690035787,21804.150903627564,72320.15923181889,21899.707839949635
954.3568622449484,41.030019025546764,9.822691118727311,91834.8674249341,19978.83614552128,96215.54689818365,20771.015655159666
936.441495344541,41.27050891929115,9.809942118778624,88634.79399922868,19446.693253676407,86532.03911665766,20678.712255077873
873.7374086833514,35.391565358073855,9.793645942370217,73606.81461523917,13073.33342956938,72606.1163521228,13006.812412576779
921.7339447629129,11.185054669787455,9.8037728173081,32981.69813724084,1630.403034566834,33568.240113890344,1466.6113974429222
439.45378008595355,46.54666658403523,9.800414669689461,19676.53895836443,5192.1493511516865,19569.807939167025,5720.23998670987
498.9290069982101,33.467348499023174,9.797680901460124,23375.98159225801,3863.268622064599,24323.418046086765,3737.2305585967993
502.27796744474097,10.092390828903078,9.785139278927865,8896.146145365161,395.85651778281465,9087.575581145455,399.719319392475
563.9377517011892,31.55605953633524,9.807155694335766,28922.25318121739,4440.631950370415,28378.07459071315,4602.158224974807
575.3244692696321,29.50398331628299,9.795091564893724,28968.036826088453,4097.99633642476,26278.881373656954,4386.694756439679
681.1887272582728,37.5413707256545,9.813040397146377,45692.26221470467,8778.338233890414,49116.96947399532,9571.037191130672
